participant_id,iso_time,phase,phase_index,event_type,event_name,survey_name,actor_type,role,action,key,rt_ms,repetition,round,turn_global,turn_index_in_round,move_index_in_turn,current_x,current_y,from_x,from_y,to_x,to_y,dx,dy,clamped,success,reason,forager_x,forager_y,security_x,security_y,forager_stun_turns,gold_total,gold_delta,tile_gold_mine,tile_mine_type,tile_x,tile_y,depletion_status,chase_status,alien_id,alien_x,alien_y,has_alien,chased_away,found_alien_count,found_alien_id,scan_center_x,scan_center_y,scanned_tile_count,map_name,map_reward_level,map_risk_level,map_num,partner_name,partner_role,human_role,demo_label,chosen_index,chosen_label,agent_rank_order,agent_rank_ids,agent_rank_roles,age,agent_rank_1_best,agent_rank_2,agent_rank_3,agent_rank_4,agent_rank_5,agent_rank_6_worst,agent_ranking_order,birth_year,bisbas_item_1,bisbas_item_2,bisbas_item_3,bisbas_item_4,bisbas_item_5,bisbas_item_6,bisbas_item_7,bisbas_item_8,bisbas_item_9,bisbas_item_10,bisbas_item_11,bisbas_item_12,bisbas_item_13,bisbas_item_14,bisbas_item_15,bisbas_item_16,bisbas_item_17,bisbas_item_18,bisbas_item_19,bisbas_item_20,decay_prob,ethnicity,ethnicity_other_text,fiveDCR_q1,fiveDCR_q2,fiveDCR_q3,fiveDCR_q4,fiveDCR_q5,fiveDCR_q6,fiveDCR_q7,fiveDCR_q8,fiveDCR_q9,fiveDCR_q10,fiveDCR_q11,fiveDCR_q12,fiveDCR_q13,fiveDCR_q14,fiveDCR_q15,fiveDCR_q16,fiveDCR_q17,fiveDCR_q18,fiveDCR_q19,fiveDCR_q20,fiveDCR_q21,fiveDCR_q22,fiveDCR_q23,fiveDCR_q24,mine_type_key,mine_type_raw,nfc_item_1,nfc_item_2,nfc_item_3,nfc_item_4,nfc_item_5,nfc_item_6,nfc_item_7,nfc_item_8,nfc_item_9,nfc_item_10,nfc_item_11,nfc_item_12,nfc_item_13,nfc_item_14,nfc_item_15,nfc_item_16,nfc_item_17,nfc_item_18,rank_1_agent,rank_1_agent_id,rank_1_agent_role,rank_2_agent,rank_2_agent_id,rank_2_agent_role,rank_3_agent,rank_3_agent_id,rank_3_agent_role,rank_4_agent,rank_4_agent_id,rank_4_agent_role,rank_5_agent,rank_5_agent_id,rank_5_agent_role,rank_6_agent,rank_6_agent_id,rank_6_agent_role,rng_u,sex,strategy_description
aidan,2026-05-13T05:58:38.754Z,main,10,role_action,move,,,forager,move_down,ArrowDown,327,,,,,,4,1,4,0,4,1,0,1,0,,,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T05:58:39.053Z,main,10,role_action,move,,,forager,move_left,ArrowLeft,300,,,,,,3,1,4,1,3,1,-1,0,0,,,4,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T05:58:39.390Z,main,10,role_action,move,,,forager,move_left,ArrowLeft,337,,,,,,2,1,3,1,2,1,-1,0,0,,,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T05:58:39.723Z,main,10,role_action,move,,,forager,move_left,ArrowLeft,333,,,,,,1,1,2,1,1,1,-1,0,0,,,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T05:58:40.260Z,main,10,role_action,move,,,forager,move_left,ArrowLeft,537,,,,,,0,1,1,1,0,1,-1,0,0,,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T05:58:40.523Z,main,10,role_action,move,,,forager,move_down,ArrowDown,263,,,,,,0,2,0,1,0,2,0,1,0,,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T05:58:40.855Z,main,10,role_action,move,,,forager,move_right,ArrowRight,332,,,,,,1,2,0,2,1,2,1,0,0,,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T05:58:41.107Z,main,10,role_action,move,,,forager,move_right,ArrowRight,253,,,,,,2,2,1,2,2,2,1,0,0,,,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T05:58:41.309Z,main,10,role_action,move,,,forager,move_right,ArrowRight,202,,,,,,3,2,2,2,3,2,1,0,0,,,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T05:58:41.519Z,main,10,role_action,move,,,forager,move_right,ArrowRight,210,,,,,,4,2,3,2,4,2,1,0,0,,,3,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T05:58:41.722Z,main,10,role_action,move,,,forager,move_down,ArrowDown,203,,,,,,4,3,4,2,4,3,0,1,0,,,4,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T05:58:41.960Z,main,10,role_action,move,,,forager,move_left,ArrowLeft,239,,,,,,3,3,4,3,3,3,-1,0,0,,,4,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T05:59:14.251Z,main,13,phase_event,game_start,,,,,,32292,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T05:59:15.549Z,main,13,role_action,move,,,forager,move_down,ArrowDown,1298,,,,,,3,4,3,3,3,4,0,1,0,,,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T05:59:16.142Z,main,13,role_action,move,,,forager,move_up,ArrowUp,593,,,,,,3,3,3,4,3,3,0,-1,0,,,3,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T05:59:16.976Z,main,13,role_action,action,,,forager,dig,d,834,,,,,,3,3,,,,,,,,,,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T05:59:18.677Z,main,13,role_action,action,,,forager,dig,d,1702,,,,,,3,3,,,,,,,,,,3,3,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T05:59:20.262Z,main,13,role_action,action,,,forager,dig,d,1585,,,,,,3,3,,,,,,,,,,3,3,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T05:59:21.305Z,main,13,phase_event,gold_mine_depleted,,,,,,,,,,,,,,,,,,,,,,depleted,,,,,,3,,,,3,3,depleted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:00:22.229Z,main,17,phase_event,game_start,,,,,,61969,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:00:25.793Z,main,17,role_action,action,,,forager,dig,d,3564,,,,,,0,1,,,,,,,,,,0,1,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:00:46.860Z,main,20,phase_event,game_start,,,,,,21068,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:00:47.417Z,main,20,role_action,move,,,security,move_left,ArrowLeft,557,,,,,,1,1,2,1,1,1,-1,0,0,,,0,1,2,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:00:47.761Z,main,20,role_action,action,,,security,scan_chase,s,344,,,,,,1,1,,,,,,,,,,0,1,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:00:52.769Z,main,20,phase_event,alien_chased_away,,,,,,,,,,,,,,,,,,,,,,chased_away,,,,,,0,,,,1,1,,chased_away,1,1,1,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:01:03.456Z,main,23,phase_event,game_start,,,,,,15695,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:01:04.193Z,main,23,role_action,move,,,security,move_left,ArrowLeft,737,,,,,,1,1,2,1,1,1,-1,0,0,,,0,1,2,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:01:04.446Z,main,23,role_action,move,,,security,move_left,ArrowLeft,253,,,,,,0,1,1,1,0,1,-1,0,0,,,0,1,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:01:04.645Z,main,23,role_action,action,,,security,revive,r,200,,,,,,0,1,,,,,,,,,,0,1,0,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:01:06.349Z,main,24,phase_event,practice_end,,,,,,1704,,,,,,,,,,,,,,,,completed,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:01:06.349Z,system,,phase_event,practice_end,,,,,,0,,,,,,,,,,,,,,,,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:01:20.803Z,observation,1,phase_event,observation_demo_start,,,,,,14455,0,1,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_01.csv,middle,middle,01,,,,Tom & Jerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:01:23.214Z,observation,1,role_action,move,,agent,forager,move_left,ArrowLeft,2411,0,1,,,1,5,6,6,6,5,6,-1,0,0,,,6,6,6,6,0,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_01.csv,middle,middle,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:01:24.118Z,observation,1,role_action,move,,agent,forager,move_down,ArrowDown,904,0,1,,,2,5,7,5,6,5,7,0,1,0,,,5,6,6,6,0,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_01.csv,middle,middle,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:01:25.022Z,observation,1,role_action,move,,agent,forager,move_left,ArrowLeft,904,0,1,,,3,4,7,5,7,4,7,-1,0,0,,,5,7,6,6,0,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_01.csv,middle,middle,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:01:25.928Z,observation,1,role_action,dig,,agent,forager,dig,d,906,0,1,,,4,4,7,,,,,,,,1,,4,7,6,6,0,1,1,1,Gold Mine B,,,,,,,,,,,,,,,middle_reward_middle_risk_01.csv,middle,middle,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:01:27.872Z,observation,1,role_action,dig,,agent,forager,dig,d,1944,0,1,,,5,4,7,,,,,,,,1,,4,7,6,6,0,2,1,1,Gold Mine B,,,,,,,,,,,,,,,middle_reward_middle_risk_01.csv,middle,middle,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:01:30.270Z,observation,1,role_action,move,,agent,security,move_up,ArrowUp,2399,0,1,,,1,6,5,6,6,6,5,0,-1,0,,,4,7,6,6,0,2,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_01.csv,middle,middle,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:01:31.173Z,observation,1,role_action,move,,agent,security,move_right,ArrowRight,903,0,1,,,2,7,5,6,5,7,5,1,0,0,,,4,7,6,5,0,2,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_01.csv,middle,middle,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:01:32.077Z,observation,1,role_action,move,,agent,security,move_right,ArrowRight,904,0,1,,,3,8,5,7,5,8,5,1,0,0,,,4,7,7,5,0,2,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_01.csv,middle,middle,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:01:32.981Z,observation,1,role_action,move,,agent,security,move_up,ArrowUp,904,0,1,,,4,8,4,8,5,8,4,0,-1,0,,,4,7,8,5,0,2,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_01.csv,middle,middle,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:01:33.885Z,observation,1,role_action,move,,agent,security,move_right,ArrowRight,904,0,1,,,5,9,4,8,4,9,4,1,0,0,,,4,7,8,4,0,2,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_01.csv,middle,middle,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:01:35.241Z,observation,1,role_action,dig,,agent,forager,dig,d,1356,0,2,,,1,4,7,,,,,,,,1,,4,7,9,4,0,3,1,1,Gold Mine B,,,,,,,,,,,,,,,middle_reward_middle_risk_01.csv,middle,middle,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aidan,2026-05-13T06:01:36.284Z,observation,1,phase_event,gold_mine_depleted,,,,,,,0,2,,,,,,,,,,,,,,depleted,,,,,,3,,,,4,7,depleted,,,,,,,,,,,,middle_reward_middle_risk_01.csv,middle,middle,01,,,,Tom & Jerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,B,Gold Mine B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3421783472589618,,
