participant_id,iso_time,phase,phase_index,event_type,event_name,survey_name,actor_type,role,action,key,rt_ms,repetition,round,turn_global,turn_index_in_round,move_index_in_turn,current_x,current_y,from_x,from_y,to_x,to_y,dx,dy,clamped,success,reason,forager_x,forager_y,security_x,security_y,forager_stun_turns,gold_total,gold_delta,tile_gold_mine,tile_mine_type,tile_x,tile_y,depletion_status,chase_status,alien_id,alien_x,alien_y,has_alien,chased_away,found_alien_count,found_alien_id,scan_center_x,scan_center_y,scanned_tile_count,map_name,map_reward_level,map_risk_level,map_num,partner_name,partner_role,human_role,demo_label,chosen_index,chosen_label,agent_rank_order,agent_rank_ids,agent_rank_roles,age,agent_rank_1_best,agent_rank_2,agent_rank_3,agent_rank_4,agent_rank_5,agent_rank_6_worst,agent_ranking_order,birth_year,bisbas_item_1,bisbas_item_2,bisbas_item_3,bisbas_item_4,bisbas_item_5,bisbas_item_6,bisbas_item_7,bisbas_item_8,bisbas_item_9,bisbas_item_10,bisbas_item_11,bisbas_item_12,bisbas_item_13,bisbas_item_14,bisbas_item_15,bisbas_item_16,bisbas_item_17,bisbas_item_18,bisbas_item_19,bisbas_item_20,decay_prob,ethnicity,ethnicity_other_text,fiveDCR_q1,fiveDCR_q2,fiveDCR_q3,fiveDCR_q4,fiveDCR_q5,fiveDCR_q6,fiveDCR_q7,fiveDCR_q8,fiveDCR_q9,fiveDCR_q10,fiveDCR_q11,fiveDCR_q12,fiveDCR_q13,fiveDCR_q14,fiveDCR_q15,fiveDCR_q16,fiveDCR_q17,fiveDCR_q18,fiveDCR_q19,fiveDCR_q20,fiveDCR_q21,fiveDCR_q22,fiveDCR_q23,fiveDCR_q24,mine_type_key,mine_type_raw,nfc_item_1,nfc_item_2,nfc_item_3,nfc_item_4,nfc_item_5,nfc_item_6,nfc_item_7,nfc_item_8,nfc_item_9,nfc_item_10,nfc_item_11,nfc_item_12,nfc_item_13,nfc_item_14,nfc_item_15,nfc_item_16,nfc_item_17,nfc_item_18,rank_1_agent,rank_1_agent_id,rank_1_agent_role,rank_2_agent,rank_2_agent_id,rank_2_agent_role,rank_3_agent,rank_3_agent_id,rank_3_agent_role,rank_4_agent,rank_4_agent_id,rank_4_agent_role,rank_5_agent,rank_5_agent_id,rank_5_agent_role,rank_6_agent,rank_6_agent_id,rank_6_agent_role,rng_u,sex,strategy_description
Vessa,2026-05-19T10:49:55.793Z,main,1,role_action,move,,agent,security,move_up,ArrowUp,3387,1,3,,,1,6,5,6,6,6,5,0,-1,0,,,2,1,6,6,2,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:49:56.707Z,main,1,role_action,move,,agent,security,move_left,ArrowLeft,914,1,3,,,2,5,5,6,5,5,5,-1,0,0,,,2,1,6,5,2,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:49:57.622Z,main,1,role_action,move,,agent,security,move_up,ArrowUp,915,1,3,,,3,5,4,5,5,5,4,0,-1,0,,,2,1,5,5,2,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:49:58.536Z,main,1,role_action,move,,agent,security,move_left,ArrowLeft,914,1,3,,,4,4,4,5,4,4,4,-1,0,0,,,2,1,5,4,2,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:49:59.447Z,main,1,role_action,move,,agent,security,move_up,ArrowUp,911,1,3,,,5,4,3,4,4,4,3,0,-1,0,,,2,1,4,4,2,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:02.826Z,main,1,role_action,move,,agent,security,move_left,ArrowLeft,3379,1,4,,,1,3,3,4,3,3,3,-1,0,0,,,2,1,4,3,1,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:03.743Z,main,1,role_action,move,,agent,security,move_up,ArrowUp,917,1,4,,,2,3,2,3,3,3,2,0,-1,0,,,2,1,3,3,1,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:04.649Z,main,1,role_action,move,,agent,security,move_left,ArrowLeft,906,1,4,,,3,2,2,3,2,2,2,-1,0,0,,,2,1,3,2,1,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:05.561Z,main,1,role_action,move,,agent,security,move_up,ArrowUp,912,1,4,,,4,2,1,2,2,2,1,0,-1,0,,,2,1,2,2,1,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:06.475Z,main,1,role_action,revive_forager,,agent,security,revive,r,914,1,4,,,5,2,1,,,,,,,,1,,2,1,2,1,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:09.544Z,main,1,role_action,move,,human,forager,move_left,ArrowLeft,3070,1,5,,,1,1,1,2,1,1,1,-1,0,0,,,2,1,2,1,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:10.234Z,main,1,role_action,move,,human,forager,move_down,ArrowDown,690,1,5,,,2,1,2,1,1,1,2,0,1,0,,,1,1,2,1,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:11.043Z,main,1,role_action,move,,human,forager,move_down,ArrowDown,808,1,5,,,3,1,3,1,2,1,3,0,1,0,,,1,2,2,1,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:11.822Z,main,1,role_action,move,,human,forager,move_down,ArrowDown,780,1,5,,,4,1,4,1,3,1,4,0,1,0,,,1,3,2,1,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:12.483Z,main,1,role_action,move,,human,forager,move_down,ArrowDown,660,1,5,,,5,1,5,1,4,1,5,0,1,0,,,1,4,2,1,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:13.857Z,main,1,role_action,move,,agent,security,move_right,ArrowRight,1374,1,5,,,1,3,1,2,1,3,1,1,0,0,,,1,5,2,1,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:14.759Z,main,1,role_action,scan_chase,,agent,security,scan_chase,s,902,1,5,,,2,3,1,,,,,,,,1,,1,5,3,1,0,1,,,,,,,,,,,1,1,1,1,3,1,9,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:19.771Z,main,1,phase_event,alien_chased_away,,,,,,,1,5,,,,,,,,,,,,,,chased_away,,,,,,1,,,,3,0,,chased_away,1,3,0,,,1,1,3,1,,low_reward_low_risk_01.csv,low,low,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:20.686Z,main,1,role_action,move,,agent,security,move_right,ArrowRight,5928,1,5,,,3,4,1,3,1,4,1,1,0,0,,,1,5,3,1,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:21.596Z,main,1,role_action,move,,agent,security,move_right,ArrowRight,910,1,5,,,4,5,1,4,1,5,1,1,0,0,,,1,5,4,1,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:22.503Z,main,1,role_action,move,,agent,security,move_right,ArrowRight,907,1,5,,,5,6,1,5,1,6,1,1,0,0,,,1,5,5,1,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:23.555Z,main,1,role_action,move,,human,forager,move_right,ArrowRight,1052,1,6,,,1,2,5,1,5,2,5,1,0,0,,,1,5,6,1,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:24.063Z,main,1,role_action,move,,human,forager,move_up,ArrowUp,509,1,6,,,2,2,4,2,5,2,4,0,-1,0,,,2,5,6,1,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:24.692Z,main,1,role_action,move,,human,forager,move_up,ArrowUp,629,1,6,,,3,2,3,2,4,2,3,0,-1,0,,,2,4,6,1,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:25.082Z,main,1,role_action,move,,human,forager,move_up,ArrowUp,390,1,6,,,4,2,2,2,3,2,2,0,-1,0,,,2,3,6,1,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:25.444Z,main,1,role_action,move,,human,forager,move_up,ArrowUp,362,1,6,,,5,2,1,2,2,2,1,0,-1,0,,,2,2,6,1,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:26.813Z,main,1,role_action,scan_chase,,agent,security,scan_chase,s,1369,1,6,,,1,6,1,,,,,,,,1,,2,1,6,1,0,1,,,,,,,,,,,0,0,0,0,6,1,9,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:32.726Z,main,1,role_action,move,,agent,security,move_down,ArrowDown,5913,1,6,,,2,6,2,6,1,6,2,0,1,0,,,2,1,6,1,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:33.637Z,main,1,role_action,scan_chase,,agent,security,scan_chase,s,911,1,6,,,3,6,2,,,,,,,,1,,2,1,6,2,0,1,,,,,,,,,,,0,0,0,0,6,2,9,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:39.550Z,main,1,role_action,move,,agent,security,move_right,ArrowRight,5913,1,6,,,4,7,2,6,2,7,2,1,0,0,,,2,1,6,2,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:40.459Z,main,1,role_action,scan_chase,,agent,security,scan_chase,s,909,1,6,,,5,7,2,,,,,,,,1,,2,1,7,2,0,1,,,,,,,,,,,0,0,0,0,7,2,9,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:46.594Z,main,1,role_action,dig,,human,forager,dig,d,6135,1,7,,,1,2,1,,,,,,,,1,,2,1,7,2,0,2,1,1,Gold Mine C,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:47.646Z,main,1,phase_event,gold_mine_depleted,,,,,,,1,7,,,,,,,,,,,,,,depleted,,,,,,2,,,,2,1,depleted,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,C,Gold Mine C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07331606464414231,,
Vessa,2026-05-19T10:50:49.624Z,main,1,role_action,move,,human,forager,move_right,ArrowRight,3030,1,7,,,2,3,1,2,1,3,1,1,0,0,,,2,1,7,2,0,2,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:49.983Z,main,1,role_action,dig,,human,forager,dig,d,359,1,7,,,3,3,1,,,,,,,,1,,3,1,7,2,0,3,1,1,Gold Mine B,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:51.844Z,main,1,role_action,dig,,human,forager,dig,d,1861,1,7,,,4,3,1,,,,,,,,1,,3,1,7,2,0,4,1,1,Gold Mine B,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:52.901Z,main,1,phase_event,gold_mine_depleted,,,,,,,1,7,,,,,,,,,,,,,,depleted,,,,,,4,,,,3,1,depleted,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,B,Gold Mine B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30074733724288727,,
Vessa,2026-05-19T10:50:54.816Z,main,1,role_action,move,,human,forager,move_right,ArrowRight,2972,1,7,,,5,4,1,3,1,4,1,1,0,0,,,3,1,7,2,0,4,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:56.180Z,main,1,role_action,move,,agent,security,move_right,ArrowRight,1364,1,7,,,1,8,2,7,2,8,2,1,0,0,,,4,1,7,2,0,4,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:57.088Z,main,1,role_action,move,,agent,security,move_down,ArrowDown,908,1,7,,,2,8,3,8,2,8,3,0,1,0,,,4,1,8,2,0,4,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:58.003Z,main,1,role_action,move,,agent,security,move_right,ArrowRight,915,1,7,,,3,9,3,8,3,9,3,1,0,0,,,4,1,8,3,0,4,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:58.917Z,main,1,role_action,move,,agent,security,move_down,ArrowDown,914,1,7,,,4,9,4,9,3,9,4,0,1,0,,,4,1,9,3,0,4,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:50:59.831Z,main,1,role_action,move,,agent,security,move_right,ArrowRight,914,1,7,,,5,10,4,9,4,10,4,1,0,0,,,4,1,9,4,0,4,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:51:01.447Z,main,1,role_action,dig,,human,forager,dig,d,1616,1,8,,,1,4,1,,,,,,,,1,,4,1,10,4,0,5,1,1,Gold Mine B,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:51:03.094Z,main,1,role_action,dig,,human,forager,dig,d,1647,1,8,,,2,4,1,,,,,,,,1,,4,1,10,4,0,6,1,1,Gold Mine B,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:51:04.505Z,main,1,role_action,dig,,human,forager,dig,d,1411,1,8,,,3,4,1,,,,,,,,1,,4,1,10,4,0,7,1,1,Gold Mine B,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:51:06.033Z,main,1,role_action,dig,,human,forager,dig,d,1528,1,8,,,4,4,1,,,,,,,,1,,4,1,10,4,0,8,1,1,Gold Mine B,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:51:07.657Z,main,1,role_action,dig,,human,forager,dig,d,1624,1,8,,,5,4,1,,,,,,,,1,,4,1,10,4,0,9,1,1,Gold Mine B,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:51:10.071Z,main,1,role_action,move,,agent,security,move_down,ArrowDown,2414,1,8,,,1,10,5,10,4,10,5,0,1,0,,,4,1,10,4,0,9,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:51:10.972Z,main,1,role_action,move,,agent,security,move_down,ArrowDown,901,1,8,,,2,10,6,10,5,10,6,0,1,0,,,4,1,10,5,0,9,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:51:11.884Z,main,1,role_action,scan_chase,,agent,security,scan_chase,s,912,1,8,,,3,10,6,,,,,,,,1,,4,1,10,6,0,9,,,,,,,,,,,0,0,0,0,10,6,9,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:51:17.792Z,main,1,role_action,move,,agent,security,move_down,ArrowDown,5907,1,8,,,4,10,7,10,6,10,7,0,1,0,,,4,1,10,6,0,9,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessa,2026-05-19T10:51:18.694Z,main,1,role_action,scan_chase,,agent,security,scan_chase,s,902,1,8,,,5,10,7,,,,,,,,1,,4,1,10,7,0,9,,,,,,,,,,,0,0,0,0,10,7,9,low_reward_low_risk_01.csv,low,low,01,Tom,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
