participant_id,iso_time,phase,phase_index,event_type,event_name,survey_name,actor_type,role,action,key,rt_ms,repetition,round,turn_global,turn_index_in_round,move_index_in_turn,current_x,current_y,from_x,from_y,to_x,to_y,dx,dy,clamped,success,reason,forager_x,forager_y,security_x,security_y,forager_stun_turns,gold_total,gold_delta,tile_gold_mine,tile_mine_type,tile_x,tile_y,depletion_status,chase_status,alien_id,alien_x,alien_y,has_alien,chased_away,found_alien_count,found_alien_id,scan_center_x,scan_center_y,scanned_tile_count,map_name,map_reward_level,map_risk_level,map_num,partner_name,partner_role,human_role,demo_label,chosen_index,chosen_label,agent_rank_order,agent_rank_ids,agent_rank_roles,age,agent_rank_1_best,agent_rank_2,agent_rank_3,agent_rank_4,agent_rank_5,agent_rank_6_worst,agent_ranking_order,birth_year,bisbas_item_1,bisbas_item_2,bisbas_item_3,bisbas_item_4,bisbas_item_5,bisbas_item_6,bisbas_item_7,bisbas_item_8,bisbas_item_9,bisbas_item_10,bisbas_item_11,bisbas_item_12,bisbas_item_13,bisbas_item_14,bisbas_item_15,bisbas_item_16,bisbas_item_17,bisbas_item_18,bisbas_item_19,bisbas_item_20,decay_prob,ethnicity,ethnicity_other_text,fiveDCR_q1,fiveDCR_q2,fiveDCR_q3,fiveDCR_q4,fiveDCR_q5,fiveDCR_q6,fiveDCR_q7,fiveDCR_q8,fiveDCR_q9,fiveDCR_q10,fiveDCR_q11,fiveDCR_q12,fiveDCR_q13,fiveDCR_q14,fiveDCR_q15,fiveDCR_q16,fiveDCR_q17,fiveDCR_q18,fiveDCR_q19,fiveDCR_q20,fiveDCR_q21,fiveDCR_q22,fiveDCR_q23,fiveDCR_q24,mine_type_key,mine_type_raw,nfc_item_1,nfc_item_2,nfc_item_3,nfc_item_4,nfc_item_5,nfc_item_6,nfc_item_7,nfc_item_8,nfc_item_9,nfc_item_10,nfc_item_11,nfc_item_12,nfc_item_13,nfc_item_14,nfc_item_15,nfc_item_16,nfc_item_17,nfc_item_18,rank_1_agent,rank_1_agent_id,rank_1_agent_role,rank_2_agent,rank_2_agent_id,rank_2_agent_role,rank_3_agent,rank_3_agent_id,rank_3_agent_role,rank_4_agent,rank_4_agent_id,rank_4_agent_role,rank_5_agent,rank_5_agent_id,rank_5_agent_role,rank_6_agent,rank_6_agent_id,rank_6_agent_role,rng_u,sex,strategy_description
Hengyu Hu (Olivia),2026-05-23T17:55:16.588Z,main,1,role_action,move,,agent,security,move_right,ArrowRight,1356,1,4,,,1,10,9,9,9,10,9,1,0,0,,,4,7,9,9,0,10,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:17.491Z,main,1,role_action,move,,agent,security,move_down,ArrowDown,903,1,4,,,2,10,10,10,9,10,10,0,1,0,,,4,7,10,9,0,10,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:18.394Z,main,1,role_action,move,,agent,security,move_down,ArrowDown,903,1,4,,,3,10,11,10,10,10,11,0,1,0,,,4,7,10,10,0,10,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:19.297Z,main,1,role_action,move,,agent,security,move_right,ArrowRight,903,1,4,,,4,11,11,10,11,11,11,1,0,0,,,4,7,10,11,0,10,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:20.200Z,main,1,role_action,move,,agent,security,move_up,ArrowUp,903,1,4,,,5,11,10,11,11,11,10,0,-1,0,,,4,7,11,11,0,10,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:22.000Z,main,1,role_action,dig,,human,forager,dig,d,1800,1,5,,,1,4,7,,,,,,,,1,,4,7,11,10,0,11,1,1,Gold Mine B,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:23.365Z,main,1,role_action,dig,,human,forager,dig,d,1365,1,5,,,2,4,7,,,,,,,,1,,4,7,11,10,0,12,1,1,Gold Mine B,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:24.409Z,main,1,phase_event,gold_mine_depleted,,,,,,,1,5,,,,,,,,,,,,,,depleted,,,,,,12,,,,4,7,depleted,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,B,Gold Mine B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034026072333812385,,
Hengyu Hu (Olivia),2026-05-23T17:55:27.064Z,main,1,role_action,move,,human,forager,move_right,ArrowRight,3699,1,5,,,3,5,7,4,7,5,7,1,0,0,,,4,7,11,10,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:27.394Z,main,1,role_action,move,,human,forager,move_right,ArrowRight,329,1,5,,,4,6,7,5,7,6,7,1,0,0,,,5,7,11,10,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:27.751Z,main,1,role_action,move,,human,forager,move_right,ArrowRight,358,1,5,,,5,7,7,6,7,7,7,1,0,0,,,6,7,11,10,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:29.105Z,main,1,role_action,move,,agent,security,move_up,ArrowUp,1354,1,5,,,1,11,9,11,10,11,9,0,-1,0,,,7,7,11,10,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:30.010Z,main,1,role_action,move,,agent,security,move_up,ArrowUp,905,1,5,,,2,11,8,11,9,11,8,0,-1,0,,,7,7,11,9,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:30.913Z,main,1,role_action,move,,agent,security,move_up,ArrowUp,903,1,5,,,3,11,7,11,8,11,7,0,-1,0,,,7,7,11,8,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:31.816Z,main,1,role_action,move,,agent,security,move_up,ArrowUp,903,1,5,,,4,11,6,11,7,11,6,0,-1,0,,,7,7,11,7,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:32.720Z,main,1,role_action,move,,agent,security,move_up,ArrowUp,904,1,5,,,5,11,5,11,6,11,5,0,-1,0,,,7,7,11,6,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:34.930Z,main,1,role_action,move,,human,forager,move_up,ArrowUp,2210,1,6,,,1,7,6,7,7,7,6,0,-1,0,,,7,7,11,5,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:35.241Z,main,1,role_action,move,,human,forager,move_up,ArrowUp,311,1,6,,,2,7,5,7,6,7,5,0,-1,0,,,7,6,11,5,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:35.547Z,main,1,role_action,move,,human,forager,move_right,ArrowRight,306,1,6,,,3,8,5,7,5,8,5,1,0,0,,,7,5,11,5,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:36.252Z,main,1,role_action,move,,human,forager,move_up,ArrowUp,705,1,6,,,4,8,4,8,5,8,4,0,-1,0,,,8,5,11,5,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:36.517Z,main,1,role_action,move,,human,forager,move_right,ArrowRight,265,1,6,,,5,9,4,8,4,9,4,1,0,0,,,8,4,11,5,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:37.873Z,main,1,role_action,move,,agent,security,move_left,ArrowLeft,1356,1,6,,,1,10,5,11,5,10,5,-1,0,0,,,9,4,11,5,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:38.776Z,main,1,role_action,move,,agent,security,move_down,ArrowDown,903,1,6,,,2,10,6,10,5,10,6,0,1,0,,,9,4,10,5,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:39.679Z,main,1,role_action,scan_chase,,agent,security,scan_chase,s,902,1,6,,,3,10,6,,,,,,,,1,,9,4,10,6,0,12,,,,,,,,,,,0,0,0,0,10,6,9,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:45.585Z,main,1,role_action,move,,agent,security,move_down,ArrowDown,5907,1,6,,,4,10,7,10,6,10,7,0,1,0,,,9,4,10,6,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:46.488Z,main,1,role_action,scan_chase,,agent,security,scan_chase,s,903,1,6,,,5,10,7,,,,,,,,1,,9,4,10,7,0,12,,,,,,,,,,,0,0,0,0,10,7,9,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:56.849Z,main,1,role_action,move,,human,forager,move_down,ArrowDown,10360,1,7,,,1,9,5,9,4,9,5,0,1,0,,,9,4,10,7,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:57.346Z,main,1,role_action,move,,human,forager,move_down,ArrowDown,498,1,7,,,2,9,6,9,5,9,6,0,1,0,,,9,5,10,7,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:57.431Z,main,1,role_action,move,,human,forager,move_down,ArrowDown,85,1,7,,,3,9,7,9,6,9,7,0,1,0,,,9,6,10,7,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:55:57.516Z,main,1,role_action,move,,human,forager,move_down,ArrowDown,85,1,7,,,4,9,8,9,7,9,8,0,1,0,,,9,7,10,7,0,12,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:00.307Z,main,1,role_action,dig,,human,forager,dig,d,2791,1,7,,,5,9,8,,,,,,,,1,,9,8,10,7,0,13,1,1,Gold Mine A,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:02.707Z,main,1,role_action,move,,agent,security,move_up,ArrowUp,2400,1,7,,,1,10,6,10,7,10,6,0,-1,0,,,9,8,10,7,0,13,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:03.610Z,main,1,role_action,move,,agent,security,move_up,ArrowUp,903,1,7,,,2,10,5,10,6,10,5,0,-1,0,,,9,8,10,6,0,13,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:04.514Z,main,1,role_action,scan_chase,,agent,security,scan_chase,s,903,1,7,,,3,10,5,,,,,,,,1,,9,8,10,5,0,13,,,,,,,,,,,0,0,0,0,10,5,9,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:10.420Z,main,1,role_action,move,,agent,security,move_up,ArrowUp,5907,1,7,,,4,10,4,10,5,10,4,0,-1,0,,,9,8,10,5,0,13,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:11.324Z,main,1,role_action,move,,agent,security,move_up,ArrowUp,904,1,7,,,5,10,3,10,4,10,3,0,-1,0,,,9,8,10,4,0,13,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:12.355Z,main,1,role_action,dig,,human,forager,dig,d,1031,1,8,,,1,9,8,,,,,,,,1,,9,8,10,3,0,14,1,1,Gold Mine A,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:16.559Z,main,1,role_action,dig,,human,forager,dig,d,4204,1,8,,,2,9,8,,,,,,,,1,,9,8,10,3,0,15,1,1,Gold Mine A,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:20.971Z,main,1,role_action,dig,,human,forager,dig,d,4412,1,8,,,3,9,8,,,,,,,,1,,9,8,10,3,0,16,1,1,Gold Mine A,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:22.016Z,main,1,phase_event,gold_mine_depleted,,,,,,,1,8,,,,,,,,,,,,,,depleted,,,,,,16,,,,9,8,depleted,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,A,Gold Mine A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06424247994017762,,
Hengyu Hu (Olivia),2026-05-23T17:56:25.903Z,main,1,role_action,move,,human,forager,move_left,ArrowLeft,4932,1,8,,,4,8,8,9,8,8,8,-1,0,0,,,9,8,10,3,0,16,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:27.078Z,main,1,role_action,move,,human,forager,move_left,ArrowLeft,1175,1,8,,,5,7,8,8,8,7,8,-1,0,0,,,8,8,10,3,0,16,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:28.435Z,main,1,role_action,move,,agent,security,move_up,ArrowUp,1357,1,8,,,1,10,2,10,3,10,2,0,-1,0,,,7,8,10,3,0,16,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:29.338Z,main,1,role_action,move,,agent,security,move_up,ArrowUp,903,1,8,,,2,10,1,10,2,10,1,0,-1,0,,,7,8,10,2,0,16,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:30.242Z,main,1,role_action,move,,agent,security,move_right,ArrowRight,904,1,8,,,3,11,1,10,1,11,1,1,0,0,,,7,8,10,1,0,16,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:31.145Z,main,1,role_action,move,,agent,security,move_down,ArrowDown,903,1,8,,,4,11,2,11,1,11,2,0,1,0,,,7,8,11,1,0,16,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:32.049Z,main,1,role_action,move,,agent,security,move_up,ArrowUp,904,1,8,,,5,11,1,11,2,11,1,0,-1,0,,,7,8,11,2,0,16,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:35.229Z,main,1,role_action,move,,human,forager,move_up,ArrowUp,3179,1,9,,,1,7,7,7,8,7,7,0,-1,0,,,7,8,11,1,0,16,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:35.730Z,main,1,role_action,move,,human,forager,move_up,ArrowUp,502,1,9,,,2,7,6,7,7,7,6,0,-1,0,,,7,7,11,1,0,16,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:35.813Z,main,1,role_action,move,,human,forager,move_up,ArrowUp,83,1,9,,,3,7,5,7,6,7,5,0,-1,0,,,7,6,11,1,0,16,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hengyu Hu (Olivia),2026-05-23T17:56:35.896Z,main,1,role_action,move,,human,forager,move_up,ArrowUp,83,1,9,,,4,7,4,7,5,7,4,0,-1,0,,,7,5,11,1,0,16,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Alice,security,forager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
