participant_id,iso_time,phase,phase_index,event_type,event_name,survey_name,actor_type,role,action,key,rt_ms,repetition,round,turn_global,turn_index_in_round,move_index_in_turn,current_x,current_y,from_x,from_y,to_x,to_y,dx,dy,clamped,success,reason,forager_x,forager_y,security_x,security_y,forager_stun_turns,gold_total,gold_delta,tile_gold_mine,tile_mine_type,tile_x,tile_y,depletion_status,chase_status,alien_id,alien_x,alien_y,has_alien,chased_away,found_alien_count,found_alien_id,scan_center_x,scan_center_y,scanned_tile_count,map_name,map_reward_level,map_risk_level,map_num,partner_name,partner_role,human_role,demo_label,chosen_index,chosen_label,agent_rank_order,agent_rank_ids,agent_rank_roles,age,agent_rank_1_best,agent_rank_2,agent_rank_3,agent_rank_4,agent_rank_5,agent_rank_6_worst,agent_ranking_order,birth_year,bisbas_item_1,bisbas_item_2,bisbas_item_3,bisbas_item_4,bisbas_item_5,bisbas_item_6,bisbas_item_7,bisbas_item_8,bisbas_item_9,bisbas_item_10,bisbas_item_11,bisbas_item_12,bisbas_item_13,bisbas_item_14,bisbas_item_15,bisbas_item_16,bisbas_item_17,bisbas_item_18,bisbas_item_19,bisbas_item_20,decay_prob,ethnicity,ethnicity_other_text,fiveDCR_q1,fiveDCR_q2,fiveDCR_q3,fiveDCR_q4,fiveDCR_q5,fiveDCR_q6,fiveDCR_q7,fiveDCR_q8,fiveDCR_q9,fiveDCR_q10,fiveDCR_q11,fiveDCR_q12,fiveDCR_q13,fiveDCR_q14,fiveDCR_q15,fiveDCR_q16,fiveDCR_q17,fiveDCR_q18,fiveDCR_q19,fiveDCR_q20,fiveDCR_q21,fiveDCR_q22,fiveDCR_q23,fiveDCR_q24,mine_type_key,mine_type_raw,nfc_item_1,nfc_item_2,nfc_item_3,nfc_item_4,nfc_item_5,nfc_item_6,nfc_item_7,nfc_item_8,nfc_item_9,nfc_item_10,nfc_item_11,nfc_item_12,nfc_item_13,nfc_item_14,nfc_item_15,nfc_item_16,nfc_item_17,nfc_item_18,rank_1_agent,rank_1_agent_id,rank_1_agent_role,rank_2_agent,rank_2_agent_id,rank_2_agent_role,rank_3_agent,rank_3_agent_id,rank_3_agent_role,rank_4_agent,rank_4_agent_id,rank_4_agent_role,rank_5_agent,rank_5_agent_id,rank_5_agent_role,rank_6_agent,rank_6_agent_id,rank_6_agent_role,rng_u,sex,strategy_description
Cici Zhang,2026-05-12T01:21:10.063Z,observation,2,role_action,move,,agent,security,move_up,ArrowUp,5970,0,6,,,2,9,9,9,10,9,9,0,-1,0,,,1,12,9,10,0,11,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:10.992Z,observation,2,role_action,move,,agent,security,move_left,ArrowLeft,928,0,6,,,3,8,9,9,9,8,9,-1,0,0,,,1,12,9,9,0,11,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:11.922Z,observation,2,role_action,move,,agent,security,move_up,ArrowUp,931,0,6,,,4,8,8,8,9,8,8,0,-1,0,,,1,12,8,9,0,11,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:12.853Z,observation,2,role_action,move,,agent,security,move_left,ArrowLeft,930,0,6,,,5,7,8,8,8,7,8,-1,0,0,,,1,12,8,8,0,11,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:14.264Z,observation,2,role_action,dig,,agent,forager,dig,d,1411,0,7,,,1,1,12,,,,,,,,1,,1,12,7,8,0,12,1,1,Gold Mine B,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:15.343Z,observation,2,phase_event,gold_mine_depleted,,,,,,,0,7,,,,,,,,,,,,,,depleted,,,,,,12,,,,1,12,depleted,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,Cindy & Frank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,B,Gold Mine B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2637991854059787,,
Cici Zhang,2026-05-12T01:21:17.803Z,observation,2,role_action,move,,agent,forager,move_up,ArrowUp,3539,0,7,,,2,1,11,1,12,1,11,0,-1,0,,,1,12,7,8,0,12,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:18.734Z,observation,2,role_action,move,,agent,forager,move_up,ArrowUp,931,0,7,,,3,1,10,1,11,1,10,0,-1,0,,,1,11,7,8,0,12,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:19.663Z,observation,2,role_action,dig,,agent,forager,dig,d,930,0,7,,,4,1,10,,,,,,,,1,,1,10,7,8,0,13,1,1,Gold Mine A,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:21.677Z,observation,2,role_action,dig,,agent,forager,dig,d,2011,0,7,,,5,1,10,,,,,,,,1,,1,10,7,8,0,14,1,1,Gold Mine A,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:22.754Z,observation,2,phase_event,gold_mine_depleted,,,,,,,0,7,,,,,,,,,,,,,,depleted,,,,,,14,,,,1,10,depleted,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,Cindy & Frank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,A,Gold Mine A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004365446073235191,,
Cici Zhang,2026-05-12T01:21:25.693Z,observation,2,role_action,move,,agent,security,move_up,ArrowUp,4018,0,7,,,1,7,7,7,8,7,7,0,-1,0,,,1,10,7,8,0,14,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:26.622Z,observation,2,role_action,move,,agent,security,move_up,ArrowUp,930,0,7,,,2,7,6,7,7,7,6,0,-1,0,,,1,10,7,7,0,14,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:27.553Z,observation,2,role_action,move,,agent,security,move_up,ArrowUp,930,0,7,,,3,7,5,7,6,7,5,0,-1,0,,,1,10,7,6,0,14,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:28.483Z,observation,2,role_action,move,,agent,security,move_left,ArrowLeft,931,0,7,,,4,6,5,7,5,6,5,-1,0,0,,,1,10,7,5,0,14,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:29.412Z,observation,2,role_action,move,,agent,security,move_left,ArrowLeft,929,0,7,,,5,5,5,6,5,5,5,-1,0,0,,,1,10,6,5,0,14,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:30.822Z,observation,2,role_action,move,,agent,forager,move_up,ArrowUp,1410,0,8,,,1,1,9,1,10,1,9,0,-1,0,,,1,10,5,5,0,14,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:31.753Z,observation,2,role_action,move,,agent,forager,move_up,ArrowUp,930,0,8,,,2,1,8,1,9,1,8,0,-1,0,,,1,9,5,5,0,14,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:32.684Z,observation,2,role_action,dig,,agent,forager,dig,d,932,0,8,,,3,1,8,,,,,,,,1,,1,8,5,5,0,15,1,1,Gold Mine B,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:33.764Z,observation,2,phase_event,gold_mine_depleted,,,,,,,0,8,,,,,,,,,,,,,,depleted,,,,,,15,,,,1,8,depleted,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,Cindy & Frank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,B,Gold Mine B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1509408045401991,,
Cici Zhang,2026-05-12T01:21:36.222Z,observation,2,role_action,move,,agent,forager,move_up,ArrowUp,3538,0,8,,,4,1,7,1,8,1,7,0,-1,0,,,1,8,5,5,0,15,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:37.153Z,observation,2,role_action,move,,agent,forager,move_up,ArrowUp,930,0,8,,,5,1,6,1,7,1,6,0,-1,0,,,1,7,5,5,0,15,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:38.562Z,observation,2,role_action,move,,agent,security,move_left,ArrowLeft,1410,0,8,,,1,4,5,5,5,4,5,-1,0,0,,,1,6,5,5,0,15,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:39.492Z,observation,2,role_action,move,,agent,security,move_left,ArrowLeft,930,0,8,,,2,3,5,4,5,3,5,-1,0,0,,,1,6,4,5,0,15,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:40.422Z,observation,2,role_action,move,,agent,security,move_left,ArrowLeft,930,0,8,,,3,2,5,3,5,2,5,-1,0,0,,,1,6,3,5,0,15,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:41.352Z,observation,2,role_action,move,,agent,security,move_down,ArrowDown,930,0,8,,,4,2,6,2,5,2,6,0,1,0,,,1,6,2,5,0,15,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:42.285Z,observation,2,role_action,move,,agent,security,move_left,ArrowLeft,932,0,8,,,5,1,6,2,6,1,6,-1,0,0,,,1,6,2,6,0,15,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:42.289Z,observation,2,phase_event,session_end,,,,,,5,0,9,,,,,,,,,,,,,,observation_demo_complete,,,,,,15,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,Cindy & Frank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:42.290Z,observation,2,phase_event,observation_demo_end,,,,,,1,0,9,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_02.csv,middle,middle,02,,,,Cindy & Frank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:43.008Z,observation,3,phase_event,observation_demo_start,,,,,,718,0,1,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,Alice & Grace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:45.494Z,observation,3,role_action,move,,agent,forager,move_up,ArrowUp,2484,0,1,,,1,6,5,6,6,6,5,0,-1,0,,,6,6,6,6,0,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:46.424Z,observation,3,role_action,move,,agent,forager,move_down,ArrowDown,931,0,1,,,2,6,6,6,5,6,6,0,1,0,,,6,5,6,6,0,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:47.352Z,observation,3,role_action,move,,agent,forager,move_left,ArrowLeft,929,0,1,,,3,5,6,6,6,5,6,-1,0,0,,,6,6,6,6,0,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:48.283Z,observation,3,role_action,move,,agent,forager,move_right,ArrowRight,931,0,1,,,4,6,6,5,6,6,6,1,0,0,,,5,6,6,6,0,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:49.212Z,observation,3,role_action,move,,agent,forager,move_down,ArrowDown,929,0,1,,,5,6,7,6,6,6,7,0,1,0,,,6,6,6,6,0,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:50.622Z,observation,3,role_action,move,,agent,security,move_right,ArrowRight,1409,0,1,,,1,7,6,6,6,7,6,1,0,0,,,6,7,6,6,0,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:51.555Z,observation,3,role_action,move,,agent,security,move_right,ArrowRight,932,0,1,,,2,8,6,7,6,8,6,1,0,0,,,6,7,7,6,0,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:52.482Z,observation,3,role_action,move,,agent,security,move_right,ArrowRight,929,0,1,,,3,9,6,8,6,9,6,1,0,0,,,6,7,8,6,0,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:53.413Z,observation,3,role_action,move,,agent,security,move_up,ArrowUp,931,0,1,,,4,9,5,9,6,9,5,0,-1,0,,,6,7,9,6,0,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:54.342Z,observation,3,role_action,move,,agent,security,move_up,ArrowUp,928,0,1,,,5,9,4,9,5,9,4,0,-1,0,,,6,7,9,5,0,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:55.752Z,observation,3,role_action,move,,agent,forager,move_right,ArrowRight,1411,0,2,,,1,7,7,6,7,7,7,1,0,0,,,6,7,9,4,0,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:56.682Z,observation,3,role_action,move,,agent,forager,move_right,ArrowRight,930,0,2,,,2,8,7,7,7,8,7,1,0,0,,,7,7,9,4,0,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:57.613Z,observation,3,role_action,dig,,agent,forager,dig,d,930,0,2,,,3,8,7,,,,,,,,1,,8,7,9,4,0,1,1,1,Gold Mine B,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:21:58.693Z,observation,3,phase_event,gold_mine_depleted,,,,,,,0,2,,,,,,,,,,,,,,depleted,,,,,,1,,,,8,7,depleted,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,Alice & Grace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,B,Gold Mine B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3383172928681669,,
Cici Zhang,2026-05-12T01:22:01.153Z,observation,3,role_action,move,,agent,forager,move_right,ArrowRight,3541,0,2,,,4,9,7,8,7,9,7,1,0,0,,,8,7,9,4,0,1,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:22:02.082Z,observation,3,role_action,move,,agent,forager,move_up,ArrowUp,929,0,2,,,5,9,6,9,7,9,6,0,-1,0,,,9,7,9,4,0,1,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:22:03.493Z,observation,3,role_action,move,,agent,security,move_up,ArrowUp,1410,0,2,,,1,9,3,9,4,9,3,0,-1,0,,,9,6,9,4,0,1,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:22:04.422Z,observation,3,role_action,move,,agent,security,move_left,ArrowLeft,930,0,2,,,2,8,3,9,3,8,3,-1,0,0,,,9,6,9,3,0,1,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:22:05.353Z,observation,3,role_action,move,,agent,security,move_left,ArrowLeft,931,0,2,,,3,7,3,8,3,7,3,-1,0,0,,,9,6,8,3,0,1,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:22:06.281Z,observation,3,role_action,move,,agent,security,move_up,ArrowUp,928,0,2,,,4,7,2,7,3,7,2,0,-1,0,,,9,6,7,3,0,1,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:22:07.213Z,observation,3,role_action,scan_chase,,agent,security,scan_chase,s,932,0,2,,,5,7,2,,,,,,,,1,,9,6,7,2,0,1,,,,,,,,,,,0,0,0,0,7,2,9,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cici Zhang,2026-05-12T01:22:13.664Z,observation,3,role_action,move,,agent,forager,move_up,ArrowUp,6450,0,3,,,1,9,5,9,6,9,5,0,-1,0,,,9,6,7,2,0,1,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
