participant_id,iso_time,phase,phase_index,event_type,event_name,survey_name,actor_type,role,action,key,rt_ms,repetition,round,turn_global,turn_index_in_round,move_index_in_turn,current_x,current_y,from_x,from_y,to_x,to_y,dx,dy,clamped,success,reason,forager_x,forager_y,security_x,security_y,forager_stun_turns,gold_total,gold_delta,tile_gold_mine,tile_mine_type,tile_x,tile_y,depletion_status,chase_status,alien_id,alien_x,alien_y,has_alien,chased_away,found_alien_count,found_alien_id,scan_center_x,scan_center_y,scanned_tile_count,map_name,map_reward_level,map_risk_level,map_num,partner_name,partner_role,human_role,demo_label,chosen_index,chosen_label,agent_rank_order,agent_rank_ids,agent_rank_roles,age,agent_rank_1_best,agent_rank_2,agent_rank_3,agent_rank_4,agent_rank_5,agent_rank_6_worst,agent_ranking_order,birth_year,bisbas_item_1,bisbas_item_2,bisbas_item_3,bisbas_item_4,bisbas_item_5,bisbas_item_6,bisbas_item_7,bisbas_item_8,bisbas_item_9,bisbas_item_10,bisbas_item_11,bisbas_item_12,bisbas_item_13,bisbas_item_14,bisbas_item_15,bisbas_item_16,bisbas_item_17,bisbas_item_18,bisbas_item_19,bisbas_item_20,decay_prob,ethnicity,ethnicity_other_text,fiveDCR_q1,fiveDCR_q2,fiveDCR_q3,fiveDCR_q4,fiveDCR_q5,fiveDCR_q6,fiveDCR_q7,fiveDCR_q8,fiveDCR_q9,fiveDCR_q10,fiveDCR_q11,fiveDCR_q12,fiveDCR_q13,fiveDCR_q14,fiveDCR_q15,fiveDCR_q16,fiveDCR_q17,fiveDCR_q18,fiveDCR_q19,fiveDCR_q20,fiveDCR_q21,fiveDCR_q22,fiveDCR_q23,fiveDCR_q24,mine_type_key,mine_type_raw,nfc_item_1,nfc_item_2,nfc_item_3,nfc_item_4,nfc_item_5,nfc_item_6,nfc_item_7,nfc_item_8,nfc_item_9,nfc_item_10,nfc_item_11,nfc_item_12,nfc_item_13,nfc_item_14,nfc_item_15,nfc_item_16,nfc_item_17,nfc_item_18,rank_1_agent,rank_1_agent_id,rank_1_agent_role,rank_2_agent,rank_2_agent_id,rank_2_agent_role,rank_3_agent,rank_3_agent_id,rank_3_agent_role,rank_4_agent,rank_4_agent_id,rank_4_agent_role,rank_5_agent,rank_5_agent_id,rank_5_agent_role,rank_6_agent,rank_6_agent_id,rank_6_agent_role,rng_u,sex,strategy_description
anthony,2026-05-18T05:17:51.594Z,main,2,role_action,move,,agent,forager,move_down,ArrowDown,915,2,15,,,5,1,4,1,3,1,4,0,1,0,,,1,3,1,4,0,26,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_04.csv,middle,middle,04,Grace,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:17:52.694Z,main,2,role_action,move,,human,security,move_left,ArrowLeft,1100,2,15,,,1,0,4,1,4,0,4,-1,0,0,,,1,4,1,4,0,26,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_04.csv,middle,middle,04,Grace,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:17:52.835Z,main,2,role_action,move,,human,security,move_down,ArrowDown,141,2,15,,,2,0,5,0,4,0,5,0,1,0,,,1,4,0,4,0,26,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_04.csv,middle,middle,04,Grace,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:17:53.458Z,main,2,role_action,move,,human,security,move_right,ArrowRight,623,2,15,,,3,1,5,0,5,1,5,1,0,0,,,1,4,0,5,0,26,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_04.csv,middle,middle,04,Grace,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:17:53.895Z,main,2,role_action,move,,human,security,move_down,ArrowDown,437,2,15,,,4,1,6,1,5,1,6,0,1,0,,,1,4,1,5,0,26,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_04.csv,middle,middle,04,Grace,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:17:54.254Z,main,2,role_action,move,,human,security,move_left,ArrowLeft,359,2,15,,,5,0,6,1,6,0,6,-1,0,0,,,1,4,1,6,0,26,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_04.csv,middle,middle,04,Grace,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:17:56.683Z,main,3,role_action,move,,agent,forager,move_left,ArrowLeft,2428,3,1,,,1,5,6,6,6,5,6,-1,0,0,,,6,6,6,6,0,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:17:57.585Z,main,3,role_action,move,,agent,forager,move_down,ArrowDown,902,3,1,,,2,5,7,5,6,5,7,0,1,0,,,5,6,6,6,0,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:17:58.488Z,main,3,role_action,move,,agent,forager,move_left,ArrowLeft,903,3,1,,,3,4,7,5,7,4,7,-1,0,0,,,5,7,6,6,0,0,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:17:59.405Z,main,3,role_action,dig,,agent,forager,dig,d,917,3,1,,,4,4,7,,,,,,,,1,,4,7,6,6,0,1,1,1,Gold Mine B,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:00.462Z,main,3,phase_event,gold_mine_depleted,,,,,,,3,1,,,,,,,,,,,,,,depleted,,,,,,1,,,,4,7,depleted,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,B,Gold Mine B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.310493077446958,,
anthony,2026-05-18T05:18:05.826Z,main,3,role_action,move,,human,security,move_left,ArrowLeft,6422,3,1,,,1,5,6,6,6,5,6,-1,0,0,,,4,7,6,6,3,1,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:06.291Z,main,3,role_action,move,,human,security,move_left,ArrowLeft,465,3,1,,,2,4,6,5,6,4,6,-1,0,0,,,4,7,5,6,3,1,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:06.607Z,main,3,role_action,move,,human,security,move_down,ArrowDown,316,3,1,,,3,4,7,4,6,4,7,0,1,0,,,4,7,4,6,3,1,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:08.128Z,main,3,role_action,revive_forager,,human,security,revive,r,1521,3,1,,,4,4,7,,,,,,,,1,,4,7,4,7,0,1,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:10.654Z,main,3,role_action,scan_chase,,human,security,scan_chase,s,2527,3,1,,,5,4,7,,,,,,,,1,,4,7,4,7,0,1,,,,,,,,,,,1,1,1,3,4,7,9,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:15.658Z,main,3,phase_event,alien_chased_away,,,,,,,3,1,,,,,,,,,,,,,,chased_away,,,,,,1,,,,3,6,,chased_away,3,3,6,,,1,3,4,7,,middle_reward_middle_risk_05.csv,middle,middle,05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:17.027Z,main,3,role_action,move,,agent,forager,move_down,ArrowDown,6373,3,2,,,1,4,8,4,7,4,8,0,1,0,,,4,7,4,7,0,1,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:17.943Z,main,3,role_action,dig,,agent,forager,dig,d,915,3,2,,,2,4,8,,,,,,,,1,,4,8,4,7,0,2,1,1,Gold Mine C,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:18.987Z,main,3,phase_event,gold_mine_depleted,,,,,,,3,2,,,,,,,,,,,,,,depleted,,,,,,2,,,,4,8,depleted,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,C,Gold Mine C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24642742439808807,,
anthony,2026-05-18T05:18:21.401Z,main,3,role_action,move,,agent,forager,move_down,ArrowDown,3459,3,2,,,3,4,9,4,8,4,9,0,1,0,,,4,8,4,7,0,2,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:22.304Z,main,3,role_action,move,,agent,forager,move_left,ArrowLeft,903,3,2,,,4,3,9,4,9,3,9,-1,0,0,,,4,9,4,7,0,2,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:23.207Z,main,3,role_action,move,,agent,forager,move_left,ArrowLeft,903,3,2,,,5,2,9,3,9,2,9,-1,0,0,,,3,9,4,7,0,2,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:24.984Z,main,3,role_action,move,,human,security,move_down,ArrowDown,1777,3,2,,,1,4,8,4,7,4,8,0,1,0,,,2,9,4,7,0,2,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:25.463Z,main,3,role_action,move,,human,security,move_left,ArrowLeft,480,3,2,,,2,3,8,4,8,3,8,-1,0,0,,,2,9,4,8,0,2,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:25.936Z,main,3,role_action,move,,human,security,move_left,ArrowLeft,473,3,2,,,3,2,8,3,8,2,8,-1,0,0,,,2,9,3,8,0,2,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:26.622Z,main,3,role_action,move,,human,security,move_left,ArrowLeft,685,3,2,,,4,1,8,2,8,1,8,-1,0,0,,,2,9,2,8,0,2,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:28.926Z,main,3,role_action,scan_chase,,human,security,scan_chase,s,2304,3,2,,,5,1,8,,,,,,,,1,,2,9,1,8,0,2,,,,,,,,,,,0,0,0,0,1,8,9,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:35.298Z,main,3,role_action,move,,agent,forager,move_down,ArrowDown,6372,3,3,,,1,2,10,2,9,2,10,0,1,0,,,2,9,1,8,0,2,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:36.204Z,main,3,role_action,move,,agent,forager,move_right,ArrowRight,906,3,3,,,2,3,10,2,10,3,10,1,0,0,,,2,10,1,8,0,2,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:37.107Z,main,3,role_action,dig,,agent,forager,dig,d,903,3,3,,,3,3,10,,,,,,,,1,,3,10,1,8,0,3,1,1,Gold Mine A,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:39.057Z,main,3,role_action,dig,,agent,forager,dig,d,1950,3,3,,,4,3,10,,,,,,,,1,,3,10,1,8,0,4,1,1,Gold Mine A,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:40.112Z,main,3,phase_event,gold_mine_depleted,,,,,,,3,3,,,,,,,,,,,,,,depleted,,,,,,4,,,,3,10,depleted,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,A,Gold Mine A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1199759362527465,,
anthony,2026-05-18T05:18:42.528Z,main,3,role_action,move,,agent,forager,move_right,ArrowRight,3471,3,3,,,5,4,10,3,10,4,10,1,0,0,,,3,10,1,8,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:43.640Z,main,3,role_action,move,,human,security,move_down,ArrowDown,1112,3,3,,,1,1,9,1,8,1,9,0,1,0,,,4,10,1,8,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:45.071Z,main,3,role_action,move,,human,security,move_right,ArrowRight,1431,3,3,,,2,2,9,1,9,2,9,1,0,0,,,4,10,1,9,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:45.515Z,main,3,role_action,move,,human,security,move_right,ArrowRight,444,3,3,,,3,3,9,2,9,3,9,1,0,0,,,4,10,2,9,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:46.028Z,main,3,role_action,move,,human,security,move_right,ArrowRight,513,3,3,,,4,4,9,3,9,4,9,1,0,0,,,4,10,3,9,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:46.648Z,main,3,role_action,move,,human,security,move_right,ArrowRight,620,3,3,,,5,5,9,4,9,5,9,1,0,0,,,4,10,4,9,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:48.015Z,main,3,role_action,move,,agent,forager,move_right,ArrowRight,1367,3,4,,,1,5,10,4,10,5,10,1,0,0,,,4,10,5,9,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:48.928Z,main,3,role_action,move,,agent,forager,move_right,ArrowRight,913,3,4,,,2,6,10,5,10,6,10,1,0,0,,,5,10,5,9,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:49.831Z,main,3,role_action,move,,agent,forager,move_right,ArrowRight,903,3,4,,,3,7,10,6,10,7,10,1,0,0,,,6,10,5,9,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:50.733Z,main,3,role_action,move,,agent,forager,move_right,ArrowRight,902,3,4,,,4,8,10,7,10,8,10,1,0,0,,,7,10,5,9,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:51.639Z,main,3,role_action,move,,agent,forager,move_up,ArrowUp,906,3,4,,,5,8,9,8,10,8,9,0,-1,0,,,8,10,5,9,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:52.763Z,main,3,role_action,move,,human,security,move_right,ArrowRight,1124,3,4,,,1,6,9,5,9,6,9,1,0,0,,,8,9,5,9,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:53.846Z,main,3,role_action,scan_chase,,human,security,scan_chase,s,1083,3,4,,,2,6,9,,,,,,,,1,,8,9,6,9,0,4,,,,,,,,,,,0,0,0,0,6,9,9,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:59.253Z,main,3,role_action,move,,human,security,move_up,ArrowUp,5407,3,4,,,3,6,8,6,9,6,8,0,-1,0,,,8,9,6,9,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:18:59.649Z,main,3,role_action,move,,human,security,move_right,ArrowRight,396,3,4,,,4,7,8,6,8,7,8,1,0,0,,,8,9,6,8,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:19:00.206Z,main,3,role_action,move,,human,security,move_up,ArrowUp,556,3,4,,,5,7,7,7,8,7,7,0,-1,0,,,8,9,7,8,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:19:01.578Z,main,3,role_action,move,,agent,forager,move_right,ArrowRight,1373,3,5,,,1,9,9,8,9,9,9,1,0,0,,,8,9,7,7,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:19:02.484Z,main,3,role_action,move,,agent,forager,move_up,ArrowUp,906,3,5,,,2,9,8,9,9,9,8,0,-1,0,,,9,9,7,7,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony,2026-05-18T05:19:03.387Z,main,3,role_action,move,,agent,forager,move_up,ArrowUp,903,3,5,,,3,9,7,9,8,9,7,0,-1,0,,,9,8,7,7,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_05.csv,middle,middle,05,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
